id,title,singer,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,release,genre,hardness_norm,depth_norm,brightness_norm,roughness_norm,warmth_norm,sharpness_norm,boominess_norm
ncN1Zk-W5KE,거짓말처럼,김현정,54.38865581534566,32.836422989942534,64.52154437332004,49.23976239081277,40.58935423309629,49.41237852278807,11.879641079140685,0.0,2000.05.22,발라드,0.6755916554092977,0.2503518907037742,0.6414066056118999,0.7376737912973685,0.3505928000425847,0.5391478065399242,0.24798131363510365
PNJiaMJ3u7E,날 닮은 너,임창정,51.47315429534029,34.71261517609305,63.5603501025213,45.23340870250736,43.48110696681918,47.97689799305711,18.130522313415227,0.0,2000.11.01,발라드,0.4993215407113666,0.3053549994188497,0.5911232837144654,0.6174312829977691,0.4879851528037358,0.4766708947720704,0.40614011508270725
zUCwW1pyCUg,상처,조성모,52.66288560398391,36.998118140380654,62.32389074038323,48.91763935563201,44.122371956851254,46.83122853861437,17.763978381794395,0.0,1999.09.09,댄스,0.571252243815217,0.37235760658313144,0.5264399142767556,0.7280059275128314,0.5184528012635798,0.4268075299002672,0.39686587890218716
pFJA-pY0ink,아가페,이브,53.37975489239285,31.489006949162864,65.73447534193011,45.90342244645586,38.44217296215301,53.6075569298168,9.6519160570699,0.0,2000.02.28,록/메탈,0.6145938887515009,0.21085056907877572,0.7048591252397008,0.6375403745646822,0.24857637132816307,0.7217359961794334,0.1916157699236589
gRn6ArHyIOs,Hey U,샤크라,55.145426983521155,26.78427653138537,68.91848036603065,50.899608724777444,35.38355007678614,54.6889639749992,5.502152221852198,0.0,2000.03.02,댄스,0.7213457528429825,0.07292504068443802,0.8714251924894078,0.7874906826942503,0.10325571872567013,0.7688024461574479,0.08661910627407135
NDLiDXye020,노을의 연가,주영훈,54.293252437536715,34.625187368300985,64.61412506357715,43.719816038836505,39.39514345388244,54.924355875684654,13.249227018687046,0.0,2000.03.21,발라드,0.6698236034177071,0.3027919351164797,0.6462498145147332,0.572003896255827,0.29385370657324633,0.7790474886400157,0.2826343589514065
2T9u4esF8wg,831 8,제이,51.0033359465055,40.58019608185521,59.29118154970519,46.08234450600151,45.2733640661561,41.96034564312056,21.66995306102476,1.0,2000.04.21,R&B/Soul,0.4709165017607618,0.4773710609057647,0.36778864357218705,0.6429103540781482,0.5731384983021794,0.2148104219002371,0.49569422815388403
Q9NYzWyiFrU,Why,베이비 복스,54.24172752609472,34.65701508697098,64.63469676700302,49.37373933742897,40.443699683373396,50.203883774699364,15.24740525529399,0.0,2000.05.16,댄스,0.6667084268392142,0.30372500768925836,0.6473259898694637,0.7416948352113091,0.3436724914548478,0.5735967612719839,0.33319194645564537
UhaWBV6B5Jc,그대도...내게도...,에코,49.87234682855989,39.72502233011238,59.345632680986995,40.90341385827127,45.34901258076271,43.38024383847585,22.040845402511763,1.0,2000.01.01,발라드,0.4025373291983625,0.45230048701434544,0.37063716633715016,0.487475347625647,0.5767326947504035,0.27660913838103357,0.5050784871082917
3kKTAu2jBFw,풍변기곡(風變旗曲),룰라,54.36953753814928,29.42025686089352,67.57801362953307,50.94382931528565,38.01446436454371,51.46773666473798,10.769933213986109,0.0,2000.06.12,댄스,0.674435771630432,0.15020236531300651,0.8013008456722968,0.7888178732357934,0.22825516964434553,0.6286038643730538,0.21990366196777106
-sVo6NWwK_o,벌써 일년,브라운 아이즈,53.89684554410793,35.82276200353593,62.7201357912943,46.94794498325325,43.95069838627986,50.162496666374786,20.66380393123994,0.0,2001.06.07,R&B/Soul,0.6458569931819444,0.3379004534988071,0.5471688325095594,0.6688895812427134,0.5102962823839917,0.5717954559518721,0.470236803115671
gqdQy6pyCy4,I Love You,포지션,52.37909229410889,43.67857301881773,60.14206692503485,40.97517891774717,43.889745096340825,48.97624300514753,25.61183296509493,0.0,2000.12.28,발라드,0.5540942080745656,0.5682041667901315,0.4123013342168849,0.4896292290427673,0.5074002823852384,0.5201657307192497,0.5954310456860583
Wl84Xsbu5cI,미안해요,김건모,54.76139616349823,33.11690567719807,63.8623299845922,45.62400883585315,40.00668321664478,50.469942564329436,14.080187097552564,1.0,2001.05.14,발라드,0.6981273953053551,0.25857461961912376,0.6069208722748948,0.6291543467683872,0.3229090562347453,0.5851765292872947,0.3036591785246149
ur-HTlRqWY0,또 한번 사랑은 가고,이기찬,51.804125955007066,42.15291358754625,60.1953232186365,42.4612691807676,45.34384918416245,48.04834987384835,27.040227803030238,0.0,2001.09.07,발라드,0.5193319615638038,0.5234773993620142,0.4150873509833093,0.5342311875035965,0.5764873725280448,0.47978071950280254,0.6315720643832422
luwdlYsCQ6M,화장을 고치고,왁스,53.698291026506546,34.48905827362023,63.24584446801647,46.39582497169554,40.55335534479946,47.67589629659581,15.158125739546024,0.0,2001.08.09,발라드,0.6338524624515595,0.298801126792428,0.5746704306973314,0.6523188288236518,0.3488824283699974,0.4635702946299623,0.33093301036722694
S-mNRHmO2ek,먼곳에서,박효신,53.680588344472284,44.43139365744085,64.82661973055734,46.037384081063756,42.373665065015395,50.594154073187035,23.15032436598927,0.0,2001.02.01,발라드,0.6327821650186036,0.5902741208890759,0.6573661289434221,0.6415609589200242,0.43536860414080075,0.5905826294180312,0.533150347141847
QT7BbYf__k0,당신은 모르실거야 (CF - LIG 핑클편),핑클 (Fin.K.L),,,,,,,,,2001.04.13,발라드,,,,,,,
KgXtSx8ublA,길,god,55.5252534293049,37.89703535385726,66.70049986537985,51.247777714346505,40.48792641612606,54.329621031070225,22.385125798061857,0.0,2001.11.15,발라드,0.7443099155107777,0.39871057915368235,0.755395133983359,0.7979402625054697,0.345773782757166,0.7531626398784599,0.5137894148449357
KhW4K6yPgzQ,다시 사랑한다 말할까,김동률,53.60055968522782,37.687155472624006,60.5879744202678,42.11035801617065,44.82962308290689,48.753180975351064,23.600491898538213,0.0,2001.10.26,발라드,0.6279436626726619,0.39255766688286353,0.43562826281025346,0.5236993069198534,0.5520555692556612,0.5104573254391278,0.5445404143547987
LXsbub8y5II,Special Night,양파,52.54272640331386,32.8181450775666,63.54885580296586,45.82189588328416,41.69020512835049,48.79888354057992,15.057988055020267,0.0,2001.03.30,발라드,0.5639874641748062,0.24981604900860072,0.5905219780449557,0.6350935215877653,0.40289619817700073,0.5124464538711958,0.32839934262171105
Nn0n60cVgjA,제발,이소라,46.521322860299044,39.617761049229095,55.9564213852124,36.2926603822022,44.824384489339046,40.29078871382029,20.521174434235547,0.0,2000.12.14,발라드,0.1999356926745142,0.44915597765283577,0.19333606525772207,0.3490930163971369,0.5518066742906622,0.14214572265638767,0.466628014298248
fMQIAbG3rdA,Baby Baby,조규찬,52.45001929979432,42.48038711061771,62.90372444002491,48.68264469459754,44.43900934047889,49.6337175161016,20.313444096717078,0.0,2001.11.01,발라드,0.558382427902806,0.5330777281149894,0.5567729753985564,0.7209530435993918,0.5334968105944637,0.5487812195118346,0.4613720543823754
5hINYNZslP0,내게 오는 길,성시경,51.22181421735999,45.87746167848813,62.41043096505522,49.30000175276422,46.195647756043975,47.78474840301112,29.673811009695626,0.0,2001.04,발라드,0.4841256150465115,0.6326675585966758,0.5309671260033112,0.7394817524867545,0.6169578486184136,0.46830790221669083,0.6982065672425939
zA4HEydC_VY,좋은 사람 (Feat. 김형중),토이,,,,,,,,,2001.05.10,발라드,,,,,,,
S80pk-UAioE,하루,김범수,51.93860615075772,32.94261923993377,63.080254651622106,44.90101092290685,41.44735269776014,48.03628560388521,17.33276364204263,0.0,2000.11,발라드,0.527462583128194,0.25346517724580264,0.5660078675780403,0.6074550437832806,0.3913578441457359,0.4792556421406094,0.3859553522340869
OOuvfgemUPU,사진속에 담긴 추억,임재범,51.56322802303289,35.6237328277956,60.523999346557034,47.23784944370645,43.555669403195246,46.930423984642104,16.347916924390937,1.0,2000.11.09,"발라드, 록/메탈",0.5047673640809309,0.332065644319062,0.4322815104184219,0.6775904704312761,0.4915277477295897,0.4311248473426774,0.3610369174349533
JHRkGcxiY-8,내게 와 줘,YB,53.70796111769181,29.43638017864129,65.93222245951895,49.991724395191156,38.82233399610541,49.87086183976844,14.103831506020718,0.0,2001.06.29,록/메탈,0.634437112492271,0.15067504215574928,0.7152039455014227,0.760242392221541,0.2666385030843552,0.5591025333012716,0.3042574255819667
njmMqwtCNEc,시간이 흐른 뒤 (As Time Goes By),윤미래,53.797405089553024,32.61254952140232,64.56679098292899,46.79492680449438,41.83887868070489,49.84845365605617,16.17317471461747,1.0,2001.09.10,R&B/Soul,0.639844861063428,0.2437887375153991,0.64377360872964,0.6642970537074857,0.40995994498810207,0.5581272542308328,0.3566156178734548
wsqAEuXFfvE,편지 (Original Ver.),최재훈,52.540502024449474,33.627222847341194,63.8323363089503,45.072911274644824,41.169654910714975,50.4691213928057,17.353690029214548,0.0,2001.04.18,발라드,0.5638529790734039,0.273535256911907,0.6053518016998741,0.6126142811044619,0.37816392480617306,0.5851407891572321,0.3864848283494851
-RS8RQuuAqY,Good Life,드렁큰 타이거,55.383918953061716,32.49910081043468,63.59332823105755,50.953798405698116,42.0585060359123,49.06478136727336,18.33219319159476,0.0,2001.03.22,랩/힙합,0.7357648867508162,0.24046283528160864,0.5928484811101856,0.7891170750861343,0.4203948340817514,0.5240192162413714,0.41124275952344147
F9i5Q0LfJ_M,하나의 사랑,박상민,54.3756007168279,40.51393096418136,65.05264818455376,45.102082474692104,40.89456062073389,49.76481201332611,27.31607610920668,0.0,1998.02,발라드,0.6748023491107661,0.4754284094554832,0.669190441525765,0.6134897949848347,0.3650937022761159,0.5544868903075798,0.6385515342933407
Qqg1BciIo-Y,Je T`aime,해이,52.985356045764256,32.01902040540748,62.06689263626785,44.614284880692786,40.58729419694409,46.613432672815215,12.206612497875405,0.0,2001.04.13,발라드,0.5907486842626942,0.22638862960875217,0.5129954745949364,0.598849548314602,0.35049492403457666,0.41732832568320455,0.2562542923970666
1XEYDvNjXBY,천만에요,애즈원,48.57977199444839,43.392585896406146,56.09460924774642,42.08720201281732,47.16912006933864,40.889276270059405,22.844854003132163,0.0,2001.08.18,R&B/Soul,0.3243887456009603,0.559820067921566,0.20056513953044144,0.5230043268601734,0.6632092621337058,0.16819390197395567,0.5254213846713495
Q5IIsOt0gP0,기다리는 이유,임창정,53.789187487953214,35.94978360364241,64.99109860255808,45.24375426611909,41.21503468668719,54.314696125286176,15.98171793305496,0.0,2001.07.26,발라드,0.6393480279914501,0.3416242633149829,0.6659705748056176,0.61774178392086,0.3803199992574522,0.7525130580816324,0.35177140887858394
ZpPLgIneL6U,떠난 너,김현정,53.25410443902025,28.918111011392625,67.75723738038201,50.5361538803357,37.71261083435225,53.218091922188435,8.389551221112841,0.0,2001.07.24,댄스,0.6069971100580723,0.13548128132448922,0.8106766459963183,0.7765823292263864,0.21391356767450068,0.7047851769838401,0.15967561589388224
wBNqWzuPVCk,A-Yo,지누션,55.74960336923627,31.87465246008873,66.18725776180852,52.850817154453274,39.544116376686134,50.39096142755914,15.246394809100074,0.0,2001.02.01,랩/힙합,0.7578740276790692,0.222156288247374,0.7285457043839214,0.846052211219402,0.30093167701069595,0.5817390061644646,0.33316638030697493
hHmFUKzcrAU,Double,김건모,55.2778368865244,28.629809161412354,66.69772374262135,47.26717651589532,37.74287238447824,51.61659794017686,9.835252263376539,0.0,2001.05.14,댄스,0.7293512052940861,0.12702932308999837,0.7552499056163852,0.6784706624950388,0.21535134813253343,0.6350828047547729,0.19625451341672315
q16mrHXv_Lg,Jumpo Mambo,쿨 (COOL),54.64943407866187,32.680233537057816,66.71829273151926,53.291040666905495,39.022498104126896,53.00242035711078,12.437497765662544,0.0,2001.07.04,댄스,0.6913582101752822,0.2457729858769757,0.7563259389649805,0.8592646191763502,0.27614865843709324,0.695398429436162,0.2620961146708441
iPcTkt_ykrE,밤이 깊었네,크라잉넛 (CRYING NUT),,,,,,,,,2001.06.01,"인디음악, 록/메탈",,,,,,,
8bHTR3Jpz2g,눈물,화요비,53.944429019365565,31.36456749047045,64.14930592742907,49.56714432983098,39.63909457807549,51.074319133929464,14.048890278823668,0.0,2001.09.17,R&B/Soul,0.6487338720255451,0.20720245822668473,0.6219335540488871,0.7474994903200094,0.3054442615058117,0.6114810181545426,0.3028673114016012
LLHs71yEJso,고백,이승철,53.55491606874648,32.526821485484945,63.65760015232267,48.59317342448711,42.0812387071376,49.07697410163351,17.044354975303456,0.0,2001.03.21,댄스,0.6251840669539878,0.24127550432196596,0.5962107626011638,0.7182677464998789,0.4214749040157283,0.5245498848036059,0.37865808208144697
7rUg8c5jowM,미소천사,성시경,55.517529101122506,36.93800520162139,67.32630069645,54.74922427764416,41.839548184285825,52.15997483461084,21.5966017719454,0.0,2001.04,댄스,0.7438429055622897,0.3705953145694638,0.7881328911552088,0.9030290165705169,0.4099917543026033,0.6587323838240237,0.49383830551983726
QP9VQaI_uQc,난 여자가 있는데 (CF - 컴팩 프리자리오),박진영,53.18424521203761,26.90634172751039,64.68158760471343,43.145799536499204,38.05263259426074,48.436813978315975,12.335125868704472,0.0,2001.06.07,댄스,0.602773447724699,0.07650354682168345,0.6497790081179738,0.5547759654698174,0.23006861061403716,0.49668797604661,0.25950591723819594
_uV5Ulqr3Do,파란,코요태,53.762311905002214,31.855718845217012,67.80663792324837,50.41618535167778,36.88964838653905,53.10934332020622,10.707627810747,0.0,2000.11.01,댄스,0.6377231404526029,0.22160122374766772,0.8132609554063123,0.7729817193139493,0.17481314749660934,0.7000520742560772,0.21832722057803944
uwqFPBD7c-E,처음처럼,성시경,54.36594509380578,40.03762437719614,64.59424822398131,50.14708651835504,42.61729248649125,50.7015726077399,19.512373793807,0.0,2001.04,발라드,0.6742185738097037,0.46146483835704083,0.6452099898361376,0.7649052684519915,0.44694377937738033,0.5952578431645731,0.44110350116001834
am5SW5cbH9E,오빠,왁스,55.102369397075606,27.173584150309853,67.3439305126215,51.08237887425845,36.46850385599456,52.68710684164566,9.865837059710195,0.0,2000.11.14,댄스,0.7187425075181922,0.0843381194966065,0.7890551664417719,0.7929761547533047,0.1548038163981288,0.6816749310835802,0.1970283650624922
HDnNVWTANgY,Endless,플라워,53.803003788673884,32.897081404573214,65.88024029556432,50.5381059718904,39.2148057491337,52.89810792036098,14.260188509334252,0.0,2001.08.21,록/메탈,0.6401833562860925,0.25213017407956256,0.7124845827643935,0.776640917260102,0.2852855391576747,0.6908584034503491,0.30821354557772246
BiIQQVfm4k4,Change,소찬휘,55.869657695800676,32.65514690050397,66.568386494887,50.51945348785117,37.67850954581771,54.14812573527682,11.155938583021548,0.0,2001.07.01,댄스,0.7651324666708801,0.24503753723378646,0.7484838369258691,0.7760811011176976,0.21229335436604296,0.745263357828504,0.22967030833824403
TDiAKnzAxso,먼 훗날,조 트리오,,,,,,,,,2000.12,발라드,,,,,,,
z04Y0sJzys0,믿을진 모르겠지만…,김진표,58.456617223156606,35.27949997111061,69.83784432568302,49.23956242420653,38.4167838662469,57.20877080926515,19.17647496379621,0.0,2001.07.06,랩/힙합,0.9215390572615428,0.3219739930589674,0.9195202293914532,0.7376677897088467,0.24737008989879353,0.8784728638300403,0.4326046424597659
T-Zu9ItKF6M,아름다운 날들,장혜진,53.59214875808056,34.46730635518537,67.26868434737852,51.17517945087085,39.83654943252251,52.50881930006223,10.979855132855658,0.0,2001.05.03,발라드,0.6274351412115031,0.2981634399161764,0.7851187851467442,0.7957613741751685,0.31482569536777966,0.6739152612210407,0.22521507292594808
xXqowNQ27nQ,꿈을 모아서 (Just In Love),S.E.S.,53.68895827452226,30.992240089264183,66.85433054658509,52.22175635365176,38.86355930728168,51.21567846102421,6.873710697909192,0.0,2001.07.11,댄스,0.6332882078108296,0.19628717743758392,0.7634425369857891,0.8271722384446263,0.26859719147073297,0.6176334486637303,0.12132206039501162
-PI2Q3IvSQE,You`re My Life,김민종,52.384580075760276,37.68814298111539,63.52748283294071,47.571517490890514,43.13022212774347,51.447079116559394,19.00484021226663,1.0,2001.09.25,발라드,0.5544259972691484,0.3925866170284348,0.5894038857255064,0.6876048341281096,0.47131398551248377,0.6277047788137844,0.4282619673118471
6HHoAwJufv4,하루,박혜경,52.080333124431924,30.70386665088447,63.5492514891757,45.11440243821549,40.07568457824732,49.04245107166787,12.115116499886506,1.0,2000.12.28,록/메탈,0.5360313421337789,0.18783312049244597,0.5905426777283228,0.6138595534813289,0.32618743453581484,0.5230473271217357,0.2539392752279944
s15ZTLYEPZg,추락,백지영,52.84511125789487,34.43051516564287,63.914234678343725,47.40322301618863,39.7806721254356,47.821248308600225,11.333270243623765,0.0,2001.06.14,댄스,0.5822695376479884,0.29708485648900895,0.6096361822836892,0.6825538198279525,0.31217086440761516,0.469896500134806,0.23415712577220457
